,0
2014-09-26,2554.491017964072
2014-09-27,2561.676646706587
2014-09-28,2568.8622754491016
2014-09-29,2576.047904191617
2014-09-30,2583.233532934132
2014-10-01,2590.4191616766466
2014-10-02,2597.604790419162
2014-10-03,2604.790419161677
2014-10-04,2611.9760479041915
2014-10-05,2619.161676646707
2014-10-06,2626.3473053892217
2014-10-07,2633.5329341317365
2014-10-08,2640.7185628742513
2014-10-09,2647.904191616766
2014-10-10,2655.089820359281
2014-10-11,2662.2754491017968
2014-10-12,2669.4610778443107
2014-10-13,2676.6467065868264
2014-10-14,2683.8323353293413
2014-10-15,2691.017964071856
2014-10-16,2698.203592814372
2014-10-17,2705.3892215568867
2014-10-18,2712.574850299401
2014-10-19,2719.7604790419164
2014-10-20,2726.946107784431
2014-10-21,2734.131736526946
2014-10-22,2741.317365269461
2014-10-23,2748.502994011976
2014-10-24,2755.688622754491
2014-10-25,2762.8742514970063
2014-10-26,2770.0598802395207
2014-10-27,2777.245508982036
2014-10-28,2784.431137724551
2014-10-29,2791.6167664670656
2014-10-30,2798.8023952095814
2014-10-31,2805.988023952096
2014-11-01,2813.1736526946106
2014-11-02,2820.359281437126
2014-11-03,2827.544910179641
2014-11-04,2834.7305389221556
2014-11-05,2841.916167664671
2014-11-06,2849.1017964071857
2014-11-07,2856.2874251497005
2014-11-08,2863.4730538922163
2014-11-09,2870.65868263473
2014-11-10,2877.844311377245
2014-11-11,2885.029940119761
2014-11-12,2892.2155688622747
2014-11-13,2899.4011976047905
2014-11-14,2906.5868263473053
2014-11-15,2913.77245508982
2014-11-16,2920.958083832335
2014-11-17,2928.1437125748503
2014-11-18,2935.329341317365
2014-11-19,2942.5149700598804
2014-11-20,2949.7005988023952
2014-11-21,2956.88622754491
2014-11-22,2964.071856287425
2014-11-23,2971.2574850299397
2014-11-24,2978.443113772455
2014-11-25,2985.628742514971
2014-11-26,2992.8143712574847
2014-11-27,3000.0
2014-11-28,2900.0
2014-11-29,2700.0
2014-11-30,2650.0
2014-12-01,2600.0
2014-12-02,2500.0
2014-12-03,2600.0
2014-12-04,2100.0
2014-12-05,2600.0
2014-12-06,2300.0
2014-12-07,2250.0
2014-12-08,2200.0
2014-12-09,2200.0
2014-12-10,2000.0
2014-12-11,1900.0
2014-12-12,1800.0
2014-12-13,6500.0
2014-12-14,4150.0
2014-12-15,1800.0
2014-12-16,1900.0
2014-12-17,2000.0
2014-12-18,2100.0
2014-12-19,1900.0
2014-12-20,2000.0
2014-12-21,1800.0
2014-12-22,1600.0
2014-12-23,1700.0
2014-12-24,1600.0
2014-12-25,1450.0
2014-12-26,1300.0
2014-12-27,1200.0
2014-12-28,1300.0
2014-12-29,1400.0
2014-12-30,1300.0
2014-12-31,1200.0
2015-01-01,1400.0
2015-01-02,1500.0
2015-01-03,1400.0
2015-01-04,1450.0
2015-01-05,1500.0
2015-01-06,1400.0
2015-01-07,1200.0
2015-01-08,1100.0
2015-01-09,1000.0
2015-01-10,1100.0
2015-01-11,1100.0
2015-01-12,1100.0
2015-01-13,1000.0
2015-01-14,1000.0
2015-01-15,1100.0
2015-01-16,1000.0
2015-01-17,1000.0
2015-01-18,1000.0
2015-01-19,1000.0
2015-01-20,900.0
2015-01-21,1000.0
2015-01-22,900.0
2015-01-23,900.0
2015-01-24,900.0
2015-01-25,900.0
2015-01-26,900.0
2015-01-27,900.0
2015-01-28,900.0
2015-01-29,900.0
2015-01-30,900.0
2015-01-31,800.0
2015-02-01,800.0
2015-02-02,800.0
2015-02-03,800.0
2015-02-04,800.0
2015-02-05,800.0
2015-02-06,900.0
2015-02-07,900.0
2015-02-08,850.0
2015-02-09,800.0
2015-02-10,800.0
2015-02-11,800.0
2015-02-12,800.0
2015-02-13,800.0
2015-02-14,700.0
2015-02-15,700.0
2015-02-16,700.0
2015-02-17,800.0
2015-02-18,800.0
2015-02-19,900.0
2015-02-20,900.0
2015-02-21,900.0
2015-02-22,850.0
2015-02-23,800.0
2015-02-24,800.0
2015-02-25,700.0
2015-02-26,800.0
2015-02-27,700.0
2015-02-28,700.0
2015-03-01,700.0
2015-03-02,700.0
2015-03-03,700.0
2015-03-04,800.0
2015-03-05,766.6666666666665
2015-03-06,733.3333333333335
2015-03-07,700.0
2015-03-08,700.0
2015-03-09,700.0
2015-03-10,700.0
2015-03-11,700.0
2015-03-12,700.0
2015-03-13,700.0
2015-03-14,700.0
2015-03-15,750.0
2015-03-16,800.0
2015-03-17,700.0
2015-03-18,800.0
2015-03-19,800.0
2015-03-20,700.0
2015-03-21,700.0
2015-03-22,700.0
2015-03-23,700.0
2015-03-24,600.0
2015-03-25,700.0
2015-03-26,700.0
2015-03-27,800.0
2015-03-28,800.0
2015-03-29,800.0
2015-03-30,800.0
2015-03-31,900.0
2015-04-01,800.0
2015-04-02,800.0
2015-04-03,800.0
2015-04-04,800.0
2015-04-05,800.0
2015-04-06,800.0
2015-04-07,800.0
2015-04-08,800.0
2015-04-09,800.0
2015-04-10,800.0
2015-04-11,800.0
2015-04-12,800.0
2015-04-13,800.0
2015-04-14,800.0
2015-04-15,800.0
2015-04-16,800.0
2015-04-17,700.0
2015-04-18,733.3333333333335
2015-04-19,766.6666666666665
2015-04-20,800.0
2015-04-21,800.0
2015-04-22,800.0
2015-04-23,800.0
2015-04-24,800.0
2015-04-25,800.0
2015-04-26,750.0
2015-04-27,700.0
2015-04-28,800.0
2015-04-29,800.0
2015-04-30,833.3333333333335
2015-05-01,866.6666666666665
2015-05-02,900.0
2015-05-03,900.0
2015-05-04,900.0
2015-05-05,900.0
2015-05-06,900.0
2015-05-07,900.0
2015-05-08,900.0
2015-05-09,900.0
2015-05-10,904.3689320388347
2015-05-11,908.73786407767
2015-05-12,913.1067961165048
2015-05-13,917.4757281553398
2015-05-14,921.8446601941748
2015-05-15,926.2135922330096
2015-05-16,930.5825242718448
2015-05-17,934.9514563106796
2015-05-18,939.3203883495146
2015-05-19,943.6893203883496
2015-05-20,948.0582524271845
2015-05-21,952.4271844660194
2015-05-22,956.7961165048545
2015-05-23,961.1650485436893
2015-05-24,965.5339805825242
2015-05-25,969.9029126213593
2015-05-26,974.2718446601939
2015-05-27,978.6407766990293
2015-05-28,983.0097087378641
2015-05-29,987.3786407766992
2015-05-30,991.7475728155341
2015-05-31,996.1165048543687
2015-06-01,1000.485436893204
2015-06-02,1004.8543689320387
2015-06-03,1009.2233009708738
2015-06-04,1013.5922330097087
2015-06-05,1017.9611650485436
2015-06-06,1022.3300970873787
2015-06-07,1026.6990291262136
2015-06-08,1031.0679611650485
2015-06-09,1035.4368932038838
2015-06-10,1039.8058252427184
2015-06-11,1044.1747572815534
2015-06-12,1048.5436893203882
2015-06-13,1052.912621359223
2015-06-14,1057.2815533980583
2015-06-15,1061.6504854368934
2015-06-16,1066.0194174757282
2015-06-17,1070.388349514563
2015-06-18,1074.757281553398
2015-06-19,1079.126213592233
2015-06-20,1083.495145631068
2015-06-21,1087.8640776699028
2015-06-22,1092.2330097087379
2015-06-23,1096.6019417475727
2015-06-24,1100.9708737864078
2015-06-25,1105.3398058252428
2015-06-26,1109.7087378640776
2015-06-27,1114.0776699029127
2015-06-28,1118.4466019417475
2015-06-29,1122.8155339805826
2015-06-30,1127.1844660194176
2015-07-01,1131.5533980582525
2015-07-02,1135.9223300970873
2015-07-03,1140.2912621359226
2015-07-04,1144.6601941747572
2015-07-05,1149.0291262135922
2015-07-06,1153.3980582524273
2015-07-07,1157.7669902912621
2015-07-08,1162.135922330097
2015-07-09,1166.504854368932
2015-07-10,1170.873786407767
2015-07-11,1175.242718446602
2015-07-12,1179.611650485437
2015-07-13,1183.9805825242718
2015-07-14,1188.3495145631066
2015-07-15,1192.7184466019414
2015-07-16,1197.087378640777
2015-07-17,1201.4563106796118
2015-07-18,1205.8252427184466
2015-07-19,1210.1941747572814
2015-07-20,1214.5631067961165
2015-07-21,1218.9320388349515
2015-07-22,1223.3009708737866
2015-07-23,1227.6699029126214
2015-07-24,1232.0388349514562
2015-07-25,1236.4077669902913
2015-07-26,1240.776699029126
2015-07-27,1245.1456310679612
2015-07-28,1249.5145631067962
2015-07-29,1253.883495145631
2015-07-30,1258.252427184466
2015-07-31,1262.621359223301
2015-08-01,1266.990291262136
2015-08-02,1271.3592233009708
2015-08-03,1275.728155339806
2015-08-04,1280.0970873786407
2015-08-05,1284.4660194174758
2015-08-06,1288.8349514563104
2015-08-07,1293.2038834951456
2015-08-08,1297.5728155339807
2015-08-09,1301.9417475728155
2015-08-10,1306.3106796116506
2015-08-11,1310.6796116504856
2015-08-12,1315.0485436893205
2015-08-13,1319.4174757281553
2015-08-14,1323.7864077669906
2015-08-15,1328.1553398058252
2015-08-16,1332.5242718446602
2015-08-17,1336.893203883495
2015-08-18,1341.2621359223301
2015-08-19,1345.6310679611654
2015-08-20,1350.0
2015-08-21,1354.3689320388346
2015-08-22,1358.7378640776699
2015-08-23,1363.106796116505
2015-08-24,1367.4757281553398
2015-08-25,1371.8446601941748
2015-08-26,1376.2135922330096
2015-08-27,1380.5825242718447
2015-08-28,1384.9514563106795
2015-08-29,1389.3203883495144
2015-08-30,1393.6893203883496
2015-08-31,1398.0582524271845
2015-09-01,1402.4271844660193
2015-09-02,1406.7961165048544
2015-09-03,1411.1650485436896
2015-09-04,1415.533980582524
2015-09-05,1419.9029126213588
2015-09-06,1424.2718446601941
2015-09-07,1428.6407766990292
2015-09-08,1433.009708737864
2015-09-09,1437.3786407766988
2015-09-10,1441.747572815534
2015-09-11,1446.116504854369
2015-09-12,1450.4854368932038
2015-09-13,1454.8543689320388
2015-09-14,1459.223300970874
2015-09-15,1463.592233009709
2015-09-16,1467.9611650485433
2015-09-17,1472.3300970873786
2015-09-18,1476.6990291262134
2015-09-19,1481.0679611650485
2015-09-20,1485.4368932038833
2015-09-21,1489.8058252427186
2015-09-22,1494.1747572815536
2015-09-23,1498.5436893203882
2015-09-24,1502.9126213592233
2015-09-25,1507.2815533980586
2015-09-26,1511.6504854368934
2015-09-27,1516.0194174757282
2015-09-28,1520.388349514563
2015-09-29,1524.7572815533981
2015-09-30,1529.126213592233
2015-10-01,1533.4951456310678
2015-10-02,1537.864077669903
2015-10-03,1542.233009708738
2015-10-04,1546.6019417475727
2015-10-05,1550.9708737864078
2015-10-06,1555.3398058252426
2015-10-07,1559.7087378640774
2015-10-08,1564.0776699029127
2015-10-09,1568.4466019417475
2015-10-10,1572.8155339805826
2015-10-11,1577.1844660194174
2015-10-12,1581.5533980582522
2015-10-13,1585.9223300970873
2015-10-14,1590.2912621359226
2015-10-15,1594.6601941747574
2015-10-16,1599.0291262135922
2015-10-17,1603.3980582524273
2015-10-18,1607.766990291262
2015-10-19,1612.135922330097
2015-10-20,1616.5048543689318
2015-10-21,1620.873786407767
2015-10-22,1625.2427184466019
2015-10-23,1629.6116504854367
2015-10-24,1633.9805825242718
2015-10-25,1638.3495145631066
2015-10-26,1642.7184466019414
2015-10-27,1647.0873786407767
2015-10-28,1651.4563106796118
2015-10-29,1655.8252427184464
2015-10-30,1660.1941747572814
2015-10-31,1664.5631067961167
2015-11-01,1668.9320388349515
2015-11-02,1673.3009708737866
2015-11-03,1677.6699029126212
2015-11-04,1682.0388349514562
2015-11-05,1686.407766990291
2015-11-06,1690.776699029126
2015-11-07,1695.1456310679612
2015-11-08,1699.5145631067962
2015-11-09,1703.883495145631
2015-11-10,1708.252427184466
2015-11-11,1712.6213592233012
2015-11-12,1716.990291262136
2015-11-13,1721.3592233009708
2015-11-14,1725.7281553398057
2015-11-15,1730.0970873786407
2015-11-16,1734.466019417476
2015-11-17,1738.8349514563104
2015-11-18,1743.2038834951456
2015-11-19,1747.5728155339807
2015-11-20,1751.9417475728155
2015-11-21,1756.3106796116504
2015-11-22,1760.6796116504856
2015-11-23,1765.0485436893205
2015-11-24,1769.4174757281553
2015-11-25,1773.7864077669901
2015-11-26,1778.1553398058252
2015-11-27,1782.5242718446602
2015-11-28,1786.8932038834948
2015-11-29,1791.2621359223301
2015-11-30,1795.6310679611652
2015-12-01,1800.0
2015-12-02,1800.0
2015-12-03,1800.0
2015-12-04,2000.0
2015-12-05,2000.0
2015-12-06,1900.0
2015-12-07,1800.0
2015-12-08,1800.0
2015-12-09,1700.0
2015-12-10,1700.0
2015-12-11,1600.0
2015-12-12,1500.0
2015-12-13,1550.0
2015-12-14,1600.0
2015-12-15,1700.0
2015-12-16,1600.0
2015-12-17,1700.0
2015-12-18,1800.0
2015-12-19,1600.0
2015-12-20,1550.0
2015-12-21,1500.0
2015-12-22,1400.0
2015-12-23,1500.0
2015-12-24,1466.666666666667
2015-12-25,1433.333333333333
2015-12-26,1400.0
2015-12-27,1450.0
2015-12-28,1500.0
2015-12-29,1500.0
2015-12-30,1500.0
2015-12-31,1600.0
2016-01-01,1500.0
2016-01-02,1500.0
2016-01-03,1450.0
2016-01-04,1400.0
2016-01-05,1400.0
2016-01-06,1500.0
2016-01-07,1100.0
2016-01-08,1200.0
2016-01-09,1000.0
2016-01-10,1050.0
2016-01-11,1100.0
2016-01-12,1300.0
2016-01-13,1200.0
2016-01-14,1200.0
2016-01-15,1300.0
2016-01-16,1400.0
2016-01-17,1350.0
2016-01-18,1300.0
2016-01-19,1300.0
2016-01-20,1300.0
2016-01-21,1200.0
2016-01-22,1200.0
2016-01-23,1166.6666666666667
2016-01-24,1133.3333333333333
2016-01-25,1100.0
2016-01-26,1050.0
2016-01-27,1000.0
2016-01-28,900.0
2016-01-29,900.0
2016-01-30,1000.0
2016-01-31,1050.0
2016-02-01,1100.0
2016-02-02,1100.0
2016-02-03,1000.0
2016-02-04,1100.0
2016-02-05,1200.0
2016-02-06,1100.0
2016-02-07,1050.0
2016-02-08,1000.0
2016-02-09,1100.0
2016-02-10,1200.0
2016-02-11,1100.0
2016-02-12,1100.0
2016-02-13,1066.6666666666667
2016-02-14,1033.3333333333333
2016-02-15,1000.0
2016-02-16,1000.0
2016-02-17,1000.0
2016-02-18,1000.0
2016-02-19,1200.0
2016-02-20,1200.0
2016-02-21,1250.0
2016-02-22,1300.0
2016-02-23,1400.0
2016-02-24,1200.0
2016-02-25,1200.0
2016-02-26,1300.0
2016-02-27,1300.0
2016-02-28,1250.0
2016-02-29,1200.0
2016-03-01,1200.0
2016-03-02,1200.0
2016-03-03,1200.0
2016-03-04,13000.0
2016-03-05,1300.0
2016-03-06,1350.0
2016-03-07,1400.0
2016-03-08,1500.0
2016-03-09,1500.0
2016-03-10,1500.0
2016-03-11,1600.0
2016-03-12,1600.0
2016-03-13,1600.0
2016-03-14,1600.0
2016-03-15,1600.0
2016-03-16,1600.0
2016-03-17,1700.0
2016-03-18,1700.0
2016-03-19,1600.0
2016-03-20,1600.0
2016-03-21,1600.0
2016-03-22,1600.0
2016-03-23,1650.0
2016-03-24,1700.0
2016-03-25,1750.0
2016-03-26,1800.0
2016-03-27,1750.0
2016-03-28,1700.0
2016-03-29,1800.0
2016-03-30,1800.0
2016-03-31,1700.0
2016-04-01,1800.0
2016-04-02,1900.0
2016-04-03,1850.0
2016-04-04,1800.0
2016-04-05,1900.0
2016-04-06,1900.0
2016-04-07,1800.0
2016-04-08,1900.0
2016-04-09,2000.0
2016-04-10,1950.0
2016-04-11,1900.0
2016-04-12,2000.0
2016-04-13,1800.0
2016-04-14,1800.0
2016-04-15,1800.0
2016-04-16,1800.0
2016-04-17,1800.0
2016-04-18,1800.0
2016-04-19,1900.0
2016-04-20,1900.0
2016-04-21,1900.0
2016-04-22,1900.0
2016-04-23,2000.0
2016-04-24,2033.333333333333
2016-04-25,2066.6666666666665
2016-04-26,2100.0
2016-04-27,2100.0
2016-04-28,2000.0
2016-04-29,2000.0
2016-04-30,2000.0
2016-05-01,1950.0
2016-05-02,1900.0
2016-05-03,2000.0
2016-05-04,2000.0
2016-05-05,2200.0
2016-05-06,2200.0
2016-05-07,2100.0
2016-05-08,2150.0
2016-05-09,2200.0
2016-05-10,2300.0
2016-05-11,2200.0
2016-05-12,2200.0
2016-05-13,2000.0
2016-05-14,2000.0
2016-05-15,2000.0
2016-05-16,2000.0
2016-05-17,2000.0
2016-05-18,2100.0
2016-05-19,2050.0
2016-05-20,2000.0
2016-05-21,2033.333333333333
2016-05-22,2066.6666666666665
2016-05-23,2100.0
2016-05-24,2000.0
2016-05-25,2000.0
2016-05-26,2100.0
2016-05-27,2100.0
2016-05-28,2000.0
2016-05-29,2050.0
2016-05-30,2100.0
2016-05-31,2100.0
2016-06-01,2098.3695652173915
2016-06-02,2096.7391304347825
2016-06-03,2095.108695652174
2016-06-04,2093.478260869565
2016-06-05,2091.8478260869565
2016-06-06,2090.217391304348
2016-06-07,2088.586956521739
2016-06-08,2086.9565217391305
2016-06-09,2085.3260869565215
2016-06-10,2083.695652173913
2016-06-11,2082.0652173913045
2016-06-12,2080.4347826086955
2016-06-13,2078.804347826087
2016-06-14,2077.1739130434785
2016-06-15,2075.543478260869
2016-06-16,2073.913043478261
2016-06-17,2072.282608695652
2016-06-18,2070.6521739130435
2016-06-19,2069.021739130435
2016-06-20,2067.391304347826
2016-06-21,2065.7608695652175
2016-06-22,2064.1304347826085
2016-06-23,2062.5
2016-06-24,2060.8695652173915
2016-06-25,2059.2391304347825
2016-06-26,2057.608695652174
2016-06-27,2055.978260869565
2016-06-28,2054.3478260869565
2016-06-29,2052.717391304348
2016-06-30,2051.086956521739
2016-07-01,2049.4565217391305
2016-07-02,2047.8260869565215
2016-07-03,2046.195652173913
2016-07-04,2044.5652173913047
2016-07-05,2042.934782608696
2016-07-06,2041.304347826087
2016-07-07,2039.6739130434785
2016-07-08,2038.043478260869
2016-07-09,2036.4130434782612
2016-07-10,2034.7826086956518
2016-07-11,2033.1521739130435
2016-07-12,2031.521739130435
2016-07-13,2029.891304347826
2016-07-14,2028.2608695652173
2016-07-15,2026.6304347826087
2016-07-16,2025.0
2016-07-17,2023.3695652173913
2016-07-18,2021.7391304347825
2016-07-19,2020.108695652174
2016-07-20,2018.4782608695648
2016-07-21,2016.8478260869565
2016-07-22,2015.2173913043482
2016-07-23,2013.5869565217392
2016-07-24,2011.9565217391305
2016-07-25,2010.3260869565215
2016-07-26,2008.695652173913
2016-07-27,2007.0652173913047
2016-07-28,2005.434782608696
2016-07-29,2003.804347826087
2016-07-30,2002.1739130434785
2016-07-31,2000.543478260869
2016-08-01,1998.9130434782612
2016-08-02,1997.2826086956518
2016-08-03,1995.6521739130435
2016-08-04,1994.021739130435
2016-08-05,1992.391304347826
2016-08-06,1990.7608695652173
2016-08-07,1989.1304347826087
2016-08-08,1987.5
2016-08-09,1985.8695652173913
2016-08-10,1984.2391304347825
2016-08-11,1982.608695652174
2016-08-12,1980.9782608695648
2016-08-13,1979.3478260869565
2016-08-14,1977.7173913043482
2016-08-15,1976.0869565217392
2016-08-16,1974.4565217391305
2016-08-17,1972.8260869565215
2016-08-18,1971.195652173913
2016-08-19,1969.5652173913047
2016-08-20,1967.934782608696
2016-08-21,1966.304347826087
2016-08-22,1964.6739130434785
2016-08-23,1963.043478260869
2016-08-24,1961.4130434782612
2016-08-25,1959.7826086956518
2016-08-26,1958.1521739130435
2016-08-27,1956.521739130435
2016-08-28,1954.891304347826
2016-08-29,1953.2608695652173
2016-08-30,1951.6304347826087
2016-08-31,1950.0
2016-09-01,1948.3695652173913
2016-09-02,1946.7391304347825
2016-09-03,1945.108695652174
2016-09-04,1943.4782608695648
2016-09-05,1941.8478260869565
2016-09-06,1940.2173913043482
2016-09-07,1938.5869565217388
2016-09-08,1936.9565217391305
2016-09-09,1935.3260869565215
2016-09-10,1933.695652173913
2016-09-11,1932.0652173913047
2016-09-12,1930.434782608696
2016-09-13,1928.804347826087
2016-09-14,1927.1739130434785
2016-09-15,1925.543478260869
2016-09-16,1923.9130434782612
2016-09-17,1922.2826086956518
2016-09-18,1920.6521739130435
2016-09-19,1919.021739130435
2016-09-20,1917.391304347826
2016-09-21,1915.7608695652173
2016-09-22,1914.1304347826087
2016-09-23,1912.5
2016-09-24,1910.8695652173913
2016-09-25,1909.2391304347825
2016-09-26,1907.608695652174
2016-09-27,1905.9782608695648
2016-09-28,1904.3478260869565
2016-09-29,1902.7173913043482
2016-09-30,1901.0869565217392
2016-10-01,1899.4565217391305
2016-10-02,1897.8260869565215
2016-10-03,1896.195652173913
2016-10-04,1894.5652173913047
2016-10-05,1892.934782608696
2016-10-06,1891.304347826087
2016-10-07,1889.6739130434785
2016-10-08,1888.043478260869
2016-10-09,1886.4130434782612
2016-10-10,1884.7826086956518
2016-10-11,1883.1521739130435
2016-10-12,1881.521739130435
2016-10-13,1879.891304347826
2016-10-14,1878.2608695652173
2016-10-15,1876.6304347826087
2016-10-16,1875.0
2016-10-17,1873.3695652173913
2016-10-18,1871.7391304347825
2016-10-19,1870.108695652174
2016-10-20,1868.4782608695648
2016-10-21,1866.8478260869565
2016-10-22,1865.2173913043482
2016-10-23,1863.5869565217392
2016-10-24,1861.9565217391305
2016-10-25,1860.3260869565215
2016-10-26,1858.695652173913
2016-10-27,1857.0652173913047
2016-10-28,1855.434782608696
2016-10-29,1853.804347826087
2016-10-30,1852.1739130434785
2016-10-31,1850.543478260869
2016-11-01,1848.9130434782612
2016-11-02,1847.2826086956518
2016-11-03,1845.6521739130435
2016-11-04,1844.021739130435
2016-11-05,1842.391304347826
2016-11-06,1840.7608695652173
2016-11-07,1839.1304347826087
2016-11-08,1837.5
2016-11-09,1835.8695652173913
2016-11-10,1834.2391304347825
2016-11-11,1832.608695652174
2016-11-12,1830.9782608695648
2016-11-13,1829.3478260869565
2016-11-14,1827.7173913043482
2016-11-15,1826.0869565217388
2016-11-16,1824.4565217391305
2016-11-17,1822.8260869565215
2016-11-18,1821.195652173913
2016-11-19,1819.5652173913047
2016-11-20,1817.934782608696
2016-11-21,1816.304347826087
2016-11-22,1814.6739130434785
2016-11-23,1813.043478260869
2016-11-24,1811.4130434782612
2016-11-25,1809.7826086956518
2016-11-26,1808.1521739130435
2016-11-27,1806.521739130435
2016-11-28,1804.891304347826
2016-11-29,1803.2608695652173
2016-11-30,1801.6304347826087
2016-12-01,1800.0
2016-12-02,1700.0
2016-12-03,1800.0
2016-12-04,1700.0
2016-12-05,1600.0
2016-12-06,1700.0
2016-12-07,1700.0
2016-12-08,1800.0
2016-12-09,1600.0
2016-12-10,1700.0
2016-12-11,1700.0
2016-12-12,1700.0
2016-12-13,1700.0
2016-12-14,1600.0
2016-12-15,1400.0
2016-12-16,1500.0
2016-12-17,1600.0
2016-12-18,1550.0
2016-12-19,1500.0
2016-12-20,1400.0
2016-12-21,1300.0
2016-12-22,1400.0
2016-12-23,1500.0
2016-12-24,1400.0
2016-12-25,1200.0
2016-12-26,1000.0
2016-12-27,1100.0
2016-12-28,1000.0
2016-12-29,1100.0
2016-12-30,1000.0
2016-12-31,1100.0
2017-01-01,1100.0
2017-01-02,1100.0
2017-01-03,900.0
2017-01-04,900.0
2017-01-05,900.0
2017-01-06,1000.0
2017-01-07,1100.0
2017-01-08,1100.0
2017-01-09,1100.0
2017-01-10,900.0
2017-01-11,900.0
2017-01-12,1000.0
2017-01-13,900.0
2017-01-14,800.0
2017-01-15,800.0
2017-01-16,800.0
2017-01-17,900.0
2017-01-18,800.0
2017-01-19,800.0
2017-01-20,800.0
2017-01-21,900.0
2017-01-22,900.0
2017-01-23,900.0
2017-01-24,800.0
2017-01-25,900.0
2017-01-26,850.0
2017-01-27,800.0
2017-01-28,800.0
2017-01-29,750.0
2017-01-30,700.0
2017-01-31,700.0
2017-02-01,700.0
2017-02-02,700.0
2017-02-03,800.0
2017-02-04,800.0
2017-02-05,750.0
2017-02-06,700.0
2017-02-07,800.0
2017-02-08,700.0
2017-02-09,800.0
2017-02-10,800.0
2017-02-11,800.0
2017-02-12,800.0
2017-02-13,800.0
2017-02-14,800.0
2017-02-15,800.0
2017-02-16,800.0
2017-02-17,800.0
2017-02-18,800.0
2017-02-19,800.0
2017-02-20,800.0
2017-02-21,800.0
2017-02-22,800.0
2017-02-23,700.0
2017-02-24,750.0
2017-02-25,800.0
2017-02-26,800.0
2017-02-27,800.0
2017-02-28,800.0
2017-03-01,800.0
2017-03-02,900.0
2017-03-03,800.0
2017-03-04,900.0
2017-03-05,900.0
2017-03-06,900.0
2017-03-07,800.0
2017-03-08,800.0
2017-03-09,800.0
2017-03-10,800.0
2017-03-11,700.0
2017-03-12,700.0
2017-03-13,700.0
2017-03-14,700.0
2017-03-15,700.0
2017-03-16,700.0
2017-03-17,700.0
2017-03-18,800.0
2017-03-19,800.0
2017-03-20,800.0
2017-03-21,800.0
2017-03-22,700.0
2017-03-23,700.0
2017-03-24,700.0
2017-03-25,700.0
2017-03-26,700.0
2017-03-27,700.0
2017-03-28,800.0
2017-03-29,900.0
2017-03-30,900.0
2017-03-31,800.0
2017-04-01,900.0
2017-04-02,850.0
2017-04-03,800.0
2017-04-04,800.0
2017-04-05,800.0
2017-04-06,800.0
2017-04-07,900.0
2017-04-08,900.0
2017-04-09,900.0
2017-04-10,900.0
2017-04-11,900.0
2017-04-12,900.0
2017-04-13,900.0
2017-04-14,925.0
2017-04-15,950.0
2017-04-16,975.0
2017-04-17,1000.0
2017-04-18,1000.0
2017-04-19,1100.0
2017-04-20,1000.0
2017-04-21,1000.0
2017-04-22,1100.0
2017-04-23,1100.0
2017-04-24,1100.0
2017-04-25,1100.0
2017-04-26,1000.0
2017-04-27,1100.0
2017-04-28,1100.0
2017-04-29,1000.0
2017-04-30,1000.0
2017-05-01,1000.0
2017-05-02,1000.0
2017-05-03,1100.0
2017-05-04,1100.0
2017-05-05,1100.0
2017-05-06,1100.0
2017-05-07,1103.1963470319636
2017-05-08,1106.392694063927
2017-05-09,1109.5890410958903
2017-05-10,1112.7853881278536
2017-05-11,1115.9817351598174
2017-05-12,1119.1780821917807
2017-05-13,1122.3744292237443
2017-05-14,1125.570776255708
2017-05-15,1128.7671232876712
2017-05-16,1131.9634703196348
2017-05-17,1135.1598173515981
2017-05-18,1138.3561643835615
2017-05-19,1141.552511415525
2017-05-20,1144.7488584474886
2017-05-21,1147.9452054794522
2017-05-22,1151.1415525114155
2017-05-23,1154.337899543379
2017-05-24,1157.5342465753426
2017-05-25,1160.730593607306
2017-05-26,1163.9269406392693
2017-05-27,1167.1232876712331
2017-05-28,1170.3196347031962
2017-05-29,1173.5159817351598
2017-05-30,1176.7123287671236
2017-05-31,1179.9086757990867
2017-06-01,1183.1050228310505
2017-06-02,1186.3013698630134
2017-06-03,1189.4977168949772
2017-06-04,1192.6940639269405
2017-06-05,1195.8904109589039
2017-06-06,1199.0867579908675
2017-06-07,1202.283105022831
2017-06-08,1205.4794520547944
2017-06-09,1208.675799086758
2017-06-10,1211.8721461187215
2017-06-11,1215.0684931506848
2017-06-12,1218.2648401826484
2017-06-13,1221.461187214612
2017-06-14,1224.6575342465753
2017-06-15,1227.853881278539
2017-06-16,1231.0502283105022
2017-06-17,1234.2465753424658
2017-06-18,1237.4429223744294
2017-06-19,1240.6392694063927
2017-06-20,1243.8356164383565
2017-06-21,1247.0319634703196
2017-06-22,1250.2283105022834
2017-06-23,1253.4246575342465
2017-06-24,1256.62100456621
2017-06-25,1259.8173515981734
2017-06-26,1263.013698630137
2017-06-27,1266.2100456621006
2017-06-28,1269.406392694064
2017-06-29,1272.6027397260275
2017-06-30,1275.7990867579908
2017-07-01,1278.9954337899546
2017-07-02,1282.1917808219175
2017-07-03,1285.3881278538813
2017-07-04,1288.5844748858447
2017-07-05,1291.7808219178082
2017-07-06,1294.9771689497716
2017-07-07,1298.1735159817351
2017-07-08,1301.3698630136987
2017-07-09,1304.5662100456618
2017-07-10,1307.7625570776254
2017-07-11,1310.958904109589
2017-07-12,1314.1552511415525
2017-07-13,1317.3515981735159
